DATE,STATION,NAME,LATITUDE,LONGITUDE,PRCP,WSF2,WSF5
2011-06-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.1,
2011-06-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.1,17.9,23.9
2011-06-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.0
2011-06-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.1,
2011-06-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,21.9,32.0
2011-06-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.75,23.9,40.0
2011-06-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,23.9
2011-06-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,23.0
2011-06-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,28.0
2011-06-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,13.0,17.9
2011-06-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.22,14.1,17.9
2011-06-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.12,17.0,23.0
2011-06-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.3,13.0,17.9
2011-06-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,25.9
2011-06-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,23.9
2011-06-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,23.0
2011-06-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,13.0,21.0
2011-06-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,21.0
2011-07-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.08,11.0,23.0
2011-07-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,21.0
2011-07-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,16.1,
2011-07-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.26,11.0,23.9
2011-07-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,38.9
2011-07-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.14,17.9,30.0
2011-07-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,23.0
2011-07-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2011-07-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,32.0
2011-07-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.1
2011-07-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,29.1
2011-07-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2011-07-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.48,17.0,17.9
2011-07-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2011-07-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,21.0
2011-07-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,23.9
2011-07-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,36.9
2011-07-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,13.0,21.0
2011-07-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,30.0
2011-07-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,30.0
2011-07-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,36.0
2011-07-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,42.9
2011-07-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,38.0
2011-07-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,38.0
2011-07-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.25,13.0,21.0
2011-07-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.38,16.1,21.0
2011-07-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.9
2011-07-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,21.9
2011-07-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,2.49,21.9,33.1
2011-07-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.48,28.0,36.9
2011-07-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.9,42.9
2011-08-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.9
2011-08-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,21.0,25.9
2011-08-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,17.9
2011-08-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,13.0,17.0
2011-08-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,11.0,23.0
2011-08-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,21.9,38.0
2011-08-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.34,14.1,25.9
2011-08-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,14.1,17.0
2011-08-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,11.0,21.0
2011-08-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.38,13.0,17.0
2011-08-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,30.0
2011-08-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,
2011-08-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,23.0
2011-08-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,11.0,
2011-08-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.47,13.0,17.0
2011-08-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.2,17.0,21.9
2011-08-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,23.0
2011-08-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,23.9
2011-08-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,11.0,23.9
2011-08-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,23.9
2011-08-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.45,16.1,31.1
2011-08-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.18,30.0,40.0
2011-08-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,23.0
2011-08-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.9
2011-08-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.3,16.1,25.1
2011-08-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,17.9
2011-08-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.21,11.0,21.9
2011-08-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.42,40.0,51.9
2011-08-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,29.1,45.0
2011-08-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,21.9
2011-08-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2011-09-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2011-09-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2011-09-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2011-09-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,23.9
2011-09-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,17.0,25.9
2011-09-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,17.0,21.9
2011-09-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.89,16.1,23.9
2011-09-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,8.9,
2011-09-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2011-09-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,21.9
2011-09-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.1
2011-09-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,21.0
2011-09-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,25.9
2011-09-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,17.9
2011-09-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.14,16.1,30.0
2011-09-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,36.0
2011-09-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,17.0
2011-09-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,12.1
2011-09-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,17.9
2011-09-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,15.0,25.1
2011-09-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,21.9
2011-09-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.8,8.9,
2011-09-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.38,8.9,
2011-09-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.4,12.1,15.0
2011-09-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2011-09-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2011-09-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2011-09-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,21.0
2011-09-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.48,14.1,29.1
2011-09-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,34.9
2011-10-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.29,17.0,23.9
2011-10-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.77,13.0,21.9
2011-10-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,10.1,16.1
2011-10-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.51,16.1,23.9
2011-10-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,28.0,40.9
2011-10-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,28.0
2011-10-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.0
2011-10-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,17.0
2011-10-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,17.9
2011-10-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,23.0
2011-10-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,14.1
2011-10-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,16.1
2011-10-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.75,15.0,21.0
2011-10-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.47,14.1,23.0
2011-10-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,40.0
2011-10-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,28.0,36.9
2011-10-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,30.0,38.0
2011-10-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,25.1
2011-10-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.71,17.9,25.1
2011-10-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.69,21.9,30.0
2011-10-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,28.0
2011-10-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2011-10-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,
2011-10-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.0
2011-10-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.03,25.9,33.1
2011-10-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2011-10-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.39,12.1,17.0
2011-10-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,30.0
2011-10-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.66,19.9,33.1
2011-10-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.34,28.0,38.9
2011-10-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2011-11-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2011-11-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,19.9
2011-11-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,36.0
2011-11-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,34.9
2011-11-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,
2011-11-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,23.0
2011-11-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2011-11-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2011-11-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2011-11-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.72,10.1,
2011-11-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,21.9,30.0
2011-11-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,25.9
2011-11-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.1
2011-11-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.16,17.0,23.9
2011-11-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,17.0,23.0
2011-11-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.28,12.1,21.0
2011-11-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,
2011-11-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.1,34.9
2011-11-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,25.1
2011-11-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,25.1
2011-11-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.0
2011-11-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,
2011-11-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.17,25.1,36.9
2011-11-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,13.0,23.9
2011-11-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,30.0
2011-11-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,
2011-11-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2011-11-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2011-11-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,21.0,28.0
2011-11-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.39,28.0,38.9
2011-12-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,
2011-12-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,17.0
2011-12-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2011-12-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,25.1
2011-12-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,
2011-12-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.45,15.0,21.9
2011-12-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.99,14.1,17.9
2011-12-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.63,23.0,38.9
2011-12-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,23.9
2011-12-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,23.0
2011-12-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2011-12-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,21.9
2011-12-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,
2011-12-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.9,
2011-12-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.17,21.9,42.9
2011-12-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,25.9,36.9
2011-12-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,17.9,23.0
2011-12-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,16.1
2011-12-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.1
2011-12-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,15.0,21.9
2011-12-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.24,8.9,16.1
2011-12-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,17.9
2011-12-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.34,16.1,23.9
2011-12-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,17.9
2011-12-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,8.9,
2011-12-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,16.1,21.0
2011-12-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.48,28.0,42.9
2011-12-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,33.1,51.0
2011-12-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,34.9
2011-12-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,
2011-12-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.11,10.1,13.0
2012-01-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.14,17.0,25.1
2012-01-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.14,23.0,32.0
2012-01-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,25.9
2012-01-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2012-01-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,23.9
2012-01-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,10.1,14.1
2012-01-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.0,
2012-01-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2012-01-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,21.0
2012-01-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.0,21.9
2012-01-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,15.0
2012-01-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.11,21.0,25.1
2012-01-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.12,25.9,38.0
2012-01-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,36.9
2012-01-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.9,28.0
2012-01-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,25.9
2012-01-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.25,14.1,23.0
2012-01-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,32.0,40.9
2012-01-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,12.1,19.9
2012-01-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.35,21.0,30.0
2012-01-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.09,13.0,16.1
2012-01-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,6.9,8.9
2012-01-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.36,21.0,25.1
2012-01-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.09,11.0,23.0
2012-01-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,23.9
2012-01-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.04,8.1,25.9
2012-01-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,1.31,19.9,44.1
2012-01-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,10.1,19.9
2012-01-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,31.1
2012-01-30,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.0,29.1
2012-01-31,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.16,10.1,16.1
2012-02-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.05,6.9,
2012-02-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,21.9
2012-02-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,19.9
2012-02-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,31.1
2012-02-05,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,21.0
2012-02-06,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,28.0
2012-02-07,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,25.9
2012-02-08,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,21.0
2012-02-09,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,
2012-02-10,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,12.1,
2012-02-11,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,23.9,36.0
2012-02-12,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,28.0,36.9
2012-02-13,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,19.9,23.9
2012-02-14,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,8.1,
2012-02-15,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,11.0,
2012-02-16,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.07,17.0,
2012-02-17,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.01,13.0,19.9
2012-02-18,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,17.9,21.9
2012-02-19,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,21.0,25.9
2012-02-20,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,30.0,38.0
2012-02-21,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.09,14.1,21.0
2012-02-22,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,25.9
2012-02-23,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.14,25.9,33.1
2012-02-24,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.96,21.0,25.9
2012-02-25,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.06,31.1,44.1
2012-02-26,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,23.9,34.9
2012-02-27,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,16.1,
2012-02-28,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,28.0,36.9
2012-02-29,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.02,21.9,29.1
2012-03-01,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.85,23.9,36.0
2012-03-02,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,21.0
2012-03-03,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.62,15.0,21.0
2012-03-04,USW00014764,"PORTLAND JETPORT, ME US",43.64222,-70.30444,0.0,14.1,23.0
